MiniDOT Logger Concatenated Data File
Sensor:             7450-420961
Concatenation Date: 2023ene24 14:38:45 CLST

DO concentration compensated for salinity: 34.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,                 Hora de Chile,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1672170660,           2022-12-27 19:51:00,           2022-12-27 16:51:00,      2.990000,     16.168000,          5.561158,                    69.525862,      0.999000
                1672171260,           2022-12-27 20:01:00,           2022-12-27 17:01:00,      2.990000,     16.143000,          5.703248,                    71.267466,      0.999000
                1672171860,           2022-12-27 20:11:00,           2022-12-27 17:11:00,      2.990000,     16.160000,          5.482199,                    68.528005,      0.998000
                1672172460,           2022-12-27 20:21:00,           2022-12-27 17:21:00,      2.990000,     16.057000,          5.581290,                    69.626325,      0.998000
                1672173060,           2022-12-27 20:31:00,           2022-12-27 17:31:00,      2.990000,     16.057000,          5.720334,                    71.360897,      0.998000
                1672173660,           2022-12-27 20:41:00,           2022-12-27 17:41:00,      2.990000,     16.015000,          5.874424,                    73.222944,      0.999000
                1672174260,           2022-12-27 20:51:00,           2022-12-27 17:51:00,      2.990000,     16.023000,          5.638708,                    70.295822,      0.999000
                1672174860,           2022-12-27 21:01:00,           2022-12-27 18:01:00,      2.990000,     15.998000,          5.555546,                    69.225180,      0.999000
                1672175460,           2022-12-27 21:11:00,           2022-12-27 18:11:00,      2.990000,     16.075000,          5.363531,                    66.933349,      0.997000
                1672176060,           2022-12-27 21:21:00,           2022-12-27 18:21:00,      2.990000,     15.964000,          5.409709,                    67.363091,      0.997000
                1672176660,           2022-12-27 21:31:00,           2022-12-27 18:31:00,      2.990000,     16.040000,          5.427458,                    67.684763,      0.997000
                1672177260,           2022-12-27 21:41:00,           2022-12-27 18:41:00,      2.990000,     15.998000,          5.472615,                    68.191817,      0.998000
                1672177860,           2022-12-27 21:51:00,           2022-12-27 18:51:00,      2.990000,     15.989000,          5.332693,                    66.436592,      0.998000
                1672178460,           2022-12-27 22:01:00,           2022-12-27 19:01:00,      2.990000,     16.023000,          5.370392,                    66.950815,      0.998000
                1672179060,           2022-12-27 22:11:00,           2022-12-27 19:11:00,      2.980000,     16.032000,          5.368032,                    66.933183,      0.998000
                1672179660,           2022-12-27 22:21:00,           2022-12-27 19:21:00,      2.990000,     16.066000,          5.274006,                    65.804562,      0.998000
                1672180260,           2022-12-27 22:31:00,           2022-12-27 19:31:00,      2.990000,     15.895000,          5.293664,                    65.828946,      0.997000
                1672180860,           2022-12-27 22:41:00,           2022-12-27 19:41:00,      2.990000,     15.818000,          5.322255,                    66.084525,      0.997000
                1672181460,           2022-12-27 22:51:00,           2022-12-27 19:51:00,      2.990000,     15.759000,          5.231525,                    64.882695,      0.997000
                1672182060,           2022-12-27 23:01:00,           2022-12-27 20:01:00,      2.990000,     15.767000,          5.168201,                    64.107409,      0.997000
                1672182660,           2022-12-27 23:11:00,           2022-12-27 20:11:00,      2.990000,     15.724000,          4.975229,                    61.661587,      0.997000
                1672183260,           2022-12-27 23:21:00,           2022-12-27 20:21:00,      2.990000,     15.613000,          5.162013,                    63.836845,      0.997000
                1672183860,           2022-12-27 23:31:00,           2022-12-27 20:31:00,      2.990000,     15.639000,          5.263805,                    65.129038,      0.997000
                1672184460,           2022-12-27 23:41:00,           2022-12-27 20:41:00,      2.990000,     15.622000,          5.268533,                    65.165699,      0.997000
                1672185060,           2022-12-27 23:51:00,           2022-12-27 20:51:00,      2.990000,     15.562000,          5.207076,                    64.329398,      0.997000
                1672185660,           2022-12-28 00:01:00,           2022-12-27 21:01:00,      2.990000,     15.485000,          5.393255,                    66.528302,      0.999000
                1672186260,           2022-12-28 00:11:00,           2022-12-27 21:11:00,      2.990000,     15.373000,          5.337024,                    65.689039,      0.999000
                1672186860,           2022-12-28 00:21:00,           2022-12-27 21:21:00,      2.990000,     15.141000,          5.420214,                    66.406763,      0.999000
                1672187460,           2022-12-28 00:31:00,           2022-12-27 21:31:00,      2.990000,     14.952000,          5.490739,                    67.018285,      0.999000
                1672188060,           2022-12-28 00:41:00,           2022-12-27 21:41:00,      2.990000,     14.797000,          5.472273,                    66.586595,      0.999000
                1672188660,           2022-12-28 00:51:00,           2022-12-27 21:51:00,      2.990000,     14.555000,          5.741764,                    69.527998,      1.000000
                1672189260,           2022-12-28 01:01:00,           2022-12-27 22:01:00,      2.990000,     14.269000,          5.738177,                    69.085965,      0.999000
                1672189860,           2022-12-28 01:11:00,           2022-12-27 22:11:00,      2.990000,     14.009000,          5.905814,                    70.731631,      0.999000
                1672190460,           2022-12-28 01:21:00,           2022-12-27 22:21:00,      2.990000,     13.965000,          5.847840,                    69.974892,      1.000000
                1672191060,           2022-12-28 01:31:00,           2022-12-27 22:31:00,      2.990000,     14.061000,          5.813139,                    69.695032,      1.000000
                1672191660,           2022-12-28 01:41:00,           2022-12-27 22:41:00,      2.990000,     13.878000,          5.883429,                    70.276613,      1.000000
                1672192260,           2022-12-28 01:51:00,           2022-12-27 22:51:00,      2.990000,     13.826000,          6.085429,                    72.612752,      1.000000
                1672192860,           2022-12-28 02:01:00,           2022-12-27 23:01:00,      2.990000,     13.817000,          5.976785,                    71.303337,      1.000000
                1672193460,           2022-12-28 02:11:00,           2022-12-27 23:11:00,      2.990000,     13.844000,          5.892808,                    70.340070,      1.000000
                1672194060,           2022-12-28 02:21:00,           2022-12-27 23:21:00,      2.980000,     13.887000,          6.022060,                    71.945682,      0.999000
                1672194660,           2022-12-28 02:31:00,           2022-12-27 23:31:00,      2.990000,     13.852000,          5.980383,                    71.397013,      1.000000
                1672195260,           2022-12-28 02:41:00,           2022-12-27 23:41:00,      2.990000,     13.922000,          6.082377,                    72.717913,      1.000000
                1672195860,           2022-12-28 02:51:00,           2022-12-27 23:51:00,      2.990000,     14.104000,          6.035635,                    72.425567,      1.000000
                1672196460,           2022-12-28 03:01:00,           2022-12-28 00:01:00,      2.990000,     14.313000,          5.963998,                    71.868497,      1.000000
                1672197060,           2022-12-28 03:11:00,           2022-12-28 00:11:00,      2.990000,     14.287000,          5.982382,                    72.052266,      1.000000
                1672197660,           2022-12-28 03:21:00,           2022-12-28 00:21:00,      2.990000,     14.226000,          5.941230,                    71.468654,      1.000000
                1672198260,           2022-12-28 03:31:00,           2022-12-28 00:31:00,      2.990000,     14.026000,          5.926244,                    71.000757,      1.000000
                1672198860,           2022-12-28 03:41:00,           2022-12-28 00:41:00,      2.990000,     13.904000,          6.049782,                    72.301814,      1.000000
                1672199460,           2022-12-28 03:51:00,           2022-12-28 00:51:00,      2.990000,     13.835000,          5.915401,                    70.596837,      1.000000
                1672200060,           2022-12-28 04:01:00,           2022-12-28 01:01:00,      2.990000,     13.948000,          5.799865,                    69.376910,      1.000000
                1672200660,           2022-12-28 04:11:00,           2022-12-28 01:11:00,      2.990000,     13.931000,          6.041148,                    72.238188,      1.001000
                1672201260,           2022-12-28 04:21:00,           2022-12-28 01:21:00,      2.990000,     14.018000,          5.704124,                    68.328533,      1.000000
                1672201860,           2022-12-28 04:31:00,           2022-12-28 01:31:00,      2.990000,     14.087000,          6.291564,                    75.470678,      1.000000
                1672202460,           2022-12-28 04:41:00,           2022-12-28 01:41:00,      2.990000,     14.009000,          6.192677,                    74.167278,      1.001000
                1672203060,           2022-12-28 04:51:00,           2022-12-28 01:51:00,      2.990000,     13.922000,          6.041055,                    72.223892,      1.000000
                1672203660,           2022-12-28 05:01:00,           2022-12-28 02:01:00,      2.990000,     13.722000,          5.990391,                    71.327721,      0.999000
                1672204260,           2022-12-28 05:11:00,           2022-12-28 02:11:00,      2.990000,     13.626000,          5.701110,                    67.750614,      0.999000
                1672204860,           2022-12-28 05:21:00,           2022-12-28 02:21:00,      2.990000,     13.556000,          5.625930,                    66.761786,      0.999000
                1672205460,           2022-12-28 05:31:00,           2022-12-28 02:31:00,      2.990000,     13.512000,          5.545348,                    65.746435,      0.999000
                1672206060,           2022-12-28 05:41:00,           2022-12-28 02:41:00,      2.990000,     13.477000,          5.859142,                    69.417158,      1.000000
                1672206660,           2022-12-28 05:51:00,           2022-12-28 02:51:00,      2.990000,     13.433000,          5.451495,                    64.529410,      0.999000
                1672207260,           2022-12-28 06:01:00,           2022-12-28 03:01:00,      2.990000,     13.355000,          5.682261,                    67.153681,      0.999000
                1672207860,           2022-12-28 06:11:00,           2022-12-28 03:11:00,      2.990000,     13.214000,          5.819256,                    68.574122,      0.998000
                1672208460,           2022-12-28 06:21:00,           2022-12-28 03:21:00,      2.990000,     13.153000,          5.758764,                    67.776286,      0.999000
                1672209060,           2022-12-28 06:31:00,           2022-12-28 03:31:00,      2.990000,     13.091000,          5.663483,                    66.569969,      0.999000
                1672209660,           2022-12-28 06:41:00,           2022-12-28 03:41:00,      2.990000,     13.153000,          5.674612,                    66.785878,      0.999000
                1672210260,           2022-12-28 06:51:00,           2022-12-28 03:51:00,      2.990000,     13.083000,          6.142367,                    72.186999,      1.000000
                1672210860,           2022-12-28 07:01:00,           2022-12-28 04:01:00,      2.990000,     13.065000,          5.887330,                    69.164092,      1.000000
                1672211460,           2022-12-28 07:11:00,           2022-12-28 04:11:00,      2.990000,     13.030000,          6.056049,                    71.094941,      1.000000
                1672212060,           2022-12-28 07:21:00,           2022-12-28 04:21:00,      2.990000,     13.056000,          5.703590,                    66.993113,      1.000000
                1672212660,           2022-12-28 07:31:00,           2022-12-28 04:31:00,      2.990000,     13.021000,          5.683828,                    66.712883,      1.000000
                1672213260,           2022-12-28 07:41:00,           2022-12-28 04:41:00,      2.990000,     12.977000,          5.475504,                    64.209458,      0.999000
                1672213860,           2022-12-28 07:51:00,           2022-12-28 04:51:00,      2.990000,     13.021000,          5.312511,                    62.354612,      0.999000
                1672214460,           2022-12-28 08:01:00,           2022-12-28 05:01:00,      2.990000,     13.004000,          5.408618,                    63.460424,      0.999000
                1672215060,           2022-12-28 08:11:00,           2022-12-28 05:11:00,      2.990000,     13.012000,          5.572912,                    65.398896,      0.999000
                1672215660,           2022-12-28 08:21:00,           2022-12-28 05:21:00,      2.990000,     13.030000,          5.391874,                    63.297861,      0.999000
                1672216260,           2022-12-28 08:31:00,           2022-12-28 05:31:00,      2.990000,     13.056000,          5.455221,                    64.075824,      1.000000
                1672216860,           2022-12-28 08:41:00,           2022-12-28 05:41:00,      2.990000,     13.021000,          5.709715,                    67.016727,      1.000000
                1672217460,           2022-12-28 08:51:00,           2022-12-28 05:51:00,      2.990000,     13.012000,          5.376335,                    63.092040,      1.000000
                1672218060,           2022-12-28 09:01:00,           2022-12-28 06:01:00,      2.990000,     13.030000,          5.497042,                    64.532477,      1.000000
                1672218660,           2022-12-28 09:11:00,           2022-12-28 06:11:00,      2.990000,     12.995000,          5.429566,                    63.694391,      1.000000
                1672219260,           2022-12-28 09:21:00,           2022-12-28 06:21:00,      2.990000,     12.951000,          5.484963,                    64.285899,      1.000000
                1672219860,           2022-12-28 09:31:00,           2022-12-28 06:31:00,      2.990000,     13.039000,          5.213979,                    61.220814,      0.998000
                1672220460,           2022-12-28 09:41:00,           2022-12-28 06:41:00,      2.990000,     12.907000,          5.538733,                    64.857191,      1.000000
                1672221060,           2022-12-28 09:51:00,           2022-12-28 06:51:00,      2.990000,     12.916000,          5.813819,                    68.091036,      1.000000
                1672221660,           2022-12-28 10:01:00,           2022-12-28 07:01:00,      2.990000,     12.810000,          6.208186,                    72.550783,      0.999000
                1672222260,           2022-12-28 10:11:00,           2022-12-28 07:11:00,      2.990000,     12.810000,          5.848327,                    68.345351,      1.000000
                1672222860,           2022-12-28 10:21:00,           2022-12-28 07:21:00,      2.990000,     12.828000,          5.875197,                    68.684927,      1.000000
                1672223460,           2022-12-28 10:31:00,           2022-12-28 07:31:00,      2.990000,     12.748000,          5.883271,                    68.665588,      1.000000
                1672224060,           2022-12-28 10:41:00,           2022-12-28 07:41:00,      2.990000,     12.642000,          5.739087,                    66.835819,      1.000000
                1672224660,           2022-12-28 10:51:00,           2022-12-28 07:51:00,      2.990000,     12.616000,          5.847151,                    68.057588,      1.001000
                1672225260,           2022-12-28 11:01:00,           2022-12-28 08:01:00,      2.990000,     12.563000,          5.752843,                    66.886261,      1.000000
                1672225860,           2022-12-28 11:11:00,           2022-12-28 08:11:00,      2.990000,     12.483000,          5.966211,                    69.251786,      1.001000
                1672226460,           2022-12-28 11:21:00,           2022-12-28 08:21:00,      2.990000,     12.527000,          6.109736,                    70.982628,      1.001000
                1672227060,           2022-12-28 11:31:00,           2022-12-28 08:31:00,      2.990000,     12.448000,          5.980391,                    69.365855,      1.001000
                1672227660,           2022-12-28 11:41:00,           2022-12-28 08:41:00,      2.990000,     12.510000,          6.080457,                    70.617508,      1.001000
                1672228260,           2022-12-28 11:51:00,           2022-12-28 08:51:00,      2.990000,     12.554000,          5.899865,                    68.582811,      1.000000
                1672228860,           2022-12-28 12:01:00,           2022-12-28 09:01:00,      2.990000,     12.739000,          5.871859,                    68.519621,      1.000000
                1672229460,           2022-12-28 12:11:00,           2022-12-28 09:11:00,      2.990000,     13.127000,          5.982630,                    70.373396,      1.000000
                1672230060,           2022-12-28 12:21:00,           2022-12-28 09:21:00,      2.990000,     13.319000,          5.929581,                    70.024863,      0.999000
                1672230660,           2022-12-28 12:31:00,           2022-12-28 09:31:00,      2.990000,     13.529000,          6.158439,                    73.040691,      1.000000
                1672231260,           2022-12-28 12:41:00,           2022-12-28 09:41:00,      2.990000,     13.756000,          5.734781,                    68.331424,      0.999000
                1672231860,           2022-12-28 12:51:00,           2022-12-28 09:51:00,      2.990000,     13.913000,          5.707964,                    68.229159,      0.999000
                1672232460,           2022-12-28 13:01:00,           2022-12-28 10:01:00,      2.990000,     14.287000,          5.756999,                    69.337734,      0.999000
                1672233060,           2022-12-28 13:11:00,           2022-12-28 10:11:00,      2.990000,     14.373000,          5.474851,                    66.053856,      0.997000
                1672233660,           2022-12-28 13:21:00,           2022-12-28 10:21:00,      2.990000,     14.468000,          5.665500,                    68.484751,      0.998000
                1672234260,           2022-12-28 13:31:00,           2022-12-28 10:31:00,      2.990000,     14.520000,          5.438903,                    65.814353,      0.998000
                1672234860,           2022-12-28 13:41:00,           2022-12-28 10:41:00,      2.990000,     14.650000,          5.595851,                    67.890302,      0.997000
                1672235460,           2022-12-28 13:51:00,           2022-12-28 10:51:00,      2.990000,     14.659000,          5.801179,                    70.394091,      0.998000
                1672236060,           2022-12-28 14:01:00,           2022-12-28 11:01:00,      2.990000,     14.685000,          5.782773,                    70.207296,      0.998000
                1672236660,           2022-12-28 14:11:00,           2022-12-28 11:11:00,      2.990000,     14.650000,          5.771887,                    70.026022,      0.998000
                1672237260,           2022-12-28 14:21:00,           2022-12-28 11:21:00,      2.990000,     14.598000,          5.480987,                    66.427484,      0.998000
                1672237860,           2022-12-28 14:31:00,           2022-12-28 11:31:00,      2.990000,     14.590000,          5.617997,                    68.077069,      0.998000
                1672238460,           2022-12-28 14:41:00,           2022-12-28 11:41:00,      2.990000,     14.512000,          5.816774,                    70.375537,      0.997000
                1672239060,           2022-12-28 14:51:00,           2022-12-28 11:51:00,      2.990000,     14.434000,          5.795734,                    70.011165,      0.997000
                1672239660,           2022-12-28 15:01:00,           2022-12-28 12:01:00,      2.990000,     14.408000,          5.496259,                    66.358857,      0.995000
                1672240260,           2022-12-28 15:11:00,           2022-12-28 12:11:00,      2.990000,     14.451000,          5.949982,                    71.899017,      0.998000
                1672240860,           2022-12-28 15:21:00,           2022-12-28 12:21:00,      2.990000,     14.659000,          5.976407,                    72.520384,      0.999000
                1672241460,           2022-12-28 15:31:00,           2022-12-28 12:31:00,      2.990000,     14.719000,          5.940501,                    72.171323,      0.999000
                1672242060,           2022-12-28 15:41:00,           2022-12-28 12:41:00,      2.990000,     14.728000,          5.782380,                    70.262966,      0.998000
                1672242660,           2022-12-28 15:51:00,           2022-12-28 12:51:00,      2.990000,     14.805000,          5.843175,                    71.111086,      0.998000
                1672243260,           2022-12-28 16:01:00,           2022-12-28 13:01:00,      2.990000,     14.831000,          5.735503,                    69.836997,      0.997000
                1672243860,           2022-12-28 16:11:00,           2022-12-28 13:11:00,      2.990000,     15.004000,          5.781809,                    70.644140,      0.997000
                1672244460,           2022-12-28 16:21:00,           2022-12-28 13:21:00,      2.990000,     15.029000,          5.671653,                    69.332722,      0.997000
                1672245060,           2022-12-28 16:31:00,           2022-12-28 13:31:00,      2.990000,     15.262000,          5.645434,                    69.332397,      0.997000
                1672245660,           2022-12-28 16:41:00,           2022-12-28 13:41:00,      2.990000,     15.373000,          5.607490,                    69.017977,      0.997000
                1672246260,           2022-12-28 16:51:00,           2022-12-28 13:51:00,      2.990000,     15.459000,          5.489690,                    67.683088,      0.996000
                1672246860,           2022-12-28 17:01:00,           2022-12-28 14:01:00,      2.990000,     15.545000,          5.388104,                    66.543533,      0.995000
                1672247460,           2022-12-28 17:11:00,           2022-12-28 14:11:00,      2.990000,     15.553000,          5.359739,                    66.203679,      0.996000
                1672248060,           2022-12-28 17:21:00,           2022-12-28 14:21:00,      2.990000,     15.570000,          5.354203,                    66.157473,      0.996000
                1672248660,           2022-12-28 17:31:00,           2022-12-28 14:31:00,      2.990000,     15.553000,          5.277682,                    65.190101,      0.995000
                1672249260,           2022-12-28 17:41:00,           2022-12-28 14:41:00,      2.990000,     15.587000,          5.357603,                    66.221687,      0.996000
                1672249860,           2022-12-28 17:51:00,           2022-12-28 14:51:00,      2.990000,     15.587000,          5.591602,                    69.113990,      0.998000
                1672250460,           2022-12-28 18:01:00,           2022-12-28 15:01:00,      2.990000,     15.639000,          5.650587,                    69.914685,      0.998000
                1672251060,           2022-12-28 18:11:00,           2022-12-28 15:11:00,      2.990000,     15.613000,          5.498401,                    67.996841,      0.997000
                1672251660,           2022-12-28 18:21:00,           2022-12-28 15:21:00,      2.990000,     15.699000,          5.365095,                    66.460767,      0.997000
                1672252260,           2022-12-28 18:31:00,           2022-12-28 15:31:00,      2.990000,     15.622000,          5.545610,                    68.592828,      0.997000
                1672252860,           2022-12-28 18:41:00,           2022-12-28 15:41:00,      2.990000,     15.716000,          5.470892,                    67.794022,      0.996000
                1672253460,           2022-12-28 18:51:00,           2022-12-28 15:51:00,      2.990000,     15.750000,          5.765402,                    71.491311,      0.998000
                1672254060,           2022-12-28 19:01:00,           2022-12-28 16:01:00,      2.990000,     15.690000,          5.503163,                    68.159030,      0.996000
                1672254660,           2022-12-28 19:11:00,           2022-12-28 16:11:00,      2.990000,     15.724000,          5.213345,                    64.612722,      0.996000
                1672255260,           2022-12-28 19:21:00,           2022-12-28 16:21:00,      2.990000,     15.707000,          5.273335,                    65.334370,      0.997000
                1672255860,           2022-12-28 19:31:00,           2022-12-28 16:31:00,      2.990000,     15.690000,          5.131789,                    63.559402,      0.996000
                1672256460,           2022-12-28 19:41:00,           2022-12-28 16:41:00,      2.990000,     15.699000,          5.539814,                    68.625121,      0.997000
                1672257060,           2022-12-28 19:51:00,           2022-12-28 16:51:00,      2.990000,     15.656000,          5.160754,                    63.875374,      0.997000
                1672257660,           2022-12-28 20:01:00,           2022-12-28 17:01:00,      2.990000,     15.699000,          4.949832,                    61.316651,      0.995000
                1672258260,           2022-12-28 20:11:00,           2022-12-28 17:11:00,      2.990000,     15.630000,          5.252351,                    64.975795,      0.995000
                1672258860,           2022-12-28 20:21:00,           2022-12-28 17:21:00,      2.990000,     15.570000,          4.743222,                    58.608092,      0.992000
                1672259460,           2022-12-28 20:31:00,           2022-12-28 17:31:00,      2.990000,     15.664000,          4.840658,                    59.922938,      0.994000
                1672260060,           2022-12-28 20:41:00,           2022-12-28 17:41:00,      2.990000,     15.921000,          4.991475,                    62.102757,      0.996000
                1672260660,           2022-12-28 20:51:00,           2022-12-28 17:51:00,      2.990000,     16.032000,          4.826512,                    60.181062,      0.994000
                1672261260,           2022-12-28 21:01:00,           2022-12-28 18:01:00,      2.990000,     16.202000,          4.937652,                    61.771750,      0.995000
                1672261860,           2022-12-28 21:11:00,           2022-12-28 18:11:00,      2.990000,     16.151000,          4.898205,                    61.217261,      0.995000
                1672262460,           2022-12-28 21:21:00,           2022-12-28 18:21:00,      2.990000,     16.177000,          4.595871,                    57.467897,      0.994000
                1672263060,           2022-12-28 21:31:00,           2022-12-28 18:31:00,      2.990000,     16.057000,          4.059933,                    50.647471,      0.992000
                1672263660,           2022-12-28 21:41:00,           2022-12-28 18:41:00,      2.990000,     16.032000,          4.497210,                    56.075043,      0.995000
                1672264260,           2022-12-28 21:51:00,           2022-12-28 18:51:00,      2.990000,     15.981000,          4.093575,                    50.991224,      0.991000
                1672264860,           2022-12-28 22:01:00,           2022-12-28 19:01:00,      2.990000,     16.083000,          3.863321,                    48.219264,      0.992000
                1672265460,           2022-12-28 22:11:00,           2022-12-28 19:11:00,      2.990000,     16.075000,          4.011264,                    50.057946,      0.991000
                1672266060,           2022-12-28 22:21:00,           2022-12-28 19:21:00,      2.990000,     16.100000,          4.132592,                    51.597260,      0.990000
                1672266660,           2022-12-28 22:31:00,           2022-12-28 19:31:00,      2.990000,     16.066000,          3.919320,                    48.901941,      0.992000
                1672267260,           2022-12-28 22:41:00,           2022-12-28 19:41:00,      2.990000,     16.092000,          3.622679,                    45.223699,      0.988000
                1672267860,           2022-12-28 22:51:00,           2022-12-28 19:51:00,      2.990000,     16.083000,          3.660845,                    45.692091,      0.989000
                1672268460,           2022-12-28 23:01:00,           2022-12-28 20:01:00,      2.990000,     16.049000,          3.998083,                    49.868090,      0.989000
                1672269060,           2022-12-28 23:11:00,           2022-12-28 20:11:00,      2.990000,     15.981000,          3.624460,                    45.147741,      0.986000
                1672269660,           2022-12-28 23:21:00,           2022-12-28 20:21:00,      2.990000,     16.032000,          3.980897,                    49.637210,      0.990000
                1672270260,           2022-12-28 23:31:00,           2022-12-28 20:31:00,      2.990000,     15.938000,          3.818503,                    47.524761,      0.991000
                1672270860,           2022-12-28 23:41:00,           2022-12-28 20:41:00,      2.990000,     15.895000,          3.553225,                    44.185860,      0.991000
                1672271460,           2022-12-28 23:51:00,           2022-12-28 20:51:00,      2.990000,     15.801000,          3.525854,                    43.764650,      0.990000
                1672272060,           2022-12-29 00:01:00,           2022-12-28 21:01:00,      2.990000,     15.776000,          4.181599,                    51.878577,      0.994000
                1672272660,           2022-12-29 00:11:00,           2022-12-28 21:11:00,      2.990000,     15.801000,          3.963945,                    49.202443,      0.991000
                1672273260,           2022-12-29 00:21:00,           2022-12-28 21:21:00,      2.990000,     15.716000,          3.787041,                    46.928126,      0.989000
                1672273860,           2022-12-29 00:31:00,           2022-12-28 21:31:00,      2.990000,     15.767000,          3.615871,                    44.851999,      0.991000
                1672274460,           2022-12-29 00:41:00,           2022-12-28 21:41:00,      2.990000,     15.750000,          3.853083,                    47.778447,      0.992000
                1672275060,           2022-12-29 00:51:00,           2022-12-28 21:51:00,      2.990000,     15.716000,          3.620443,                    44.863691,      0.991000
                1672275660,           2022-12-29 01:01:00,           2022-12-28 22:01:00,      2.990000,     15.784000,          3.600530,                    44.676630,      0.990000
                1672276260,           2022-12-29 01:11:00,           2022-12-28 22:11:00,      2.990000,     15.724000,          3.752958,                    46.513102,      0.988000
                1672276860,           2022-12-29 01:21:00,           2022-12-28 22:21:00,      2.990000,     15.827000,          3.534946,                    43.899918,      0.986000
                1672277460,           2022-12-29 01:31:00,           2022-12-28 22:31:00,      2.990000,     15.750000,          3.727112,                    46.216401,      0.990000
                1672278060,           2022-12-29 01:41:00,           2022-12-28 22:41:00,      2.990000,     15.690000,          4.091616,                    50.676420,      0.990000
                1672278660,           2022-12-29 01:51:00,           2022-12-28 22:51:00,      2.990000,     15.579000,          3.495314,                    43.196389,      0.990000
                1672279260,           2022-12-29 02:01:00,           2022-12-28 23:01:00,      2.990000,     15.630000,          3.955515,                    48.932885,      0.990000
                1672279860,           2022-12-29 02:11:00,           2022-12-28 23:11:00,      2.990000,     15.587000,          4.153483,                    51.338378,      0.993000
                1672280460,           2022-12-29 02:21:00,           2022-12-28 23:21:00,      2.990000,     15.724000,          3.980508,                    49.333299,      0.991000
                1672281060,           2022-12-29 02:31:00,           2022-12-28 23:31:00,      2.990000,     15.690000,          4.105431,                    50.847522,      0.992000
                1672281660,           2022-12-29 02:41:00,           2022-12-28 23:41:00,      2.990000,     15.707000,          4.402979,                    54.551028,      0.994000
                1672282260,           2022-12-29 02:51:00,           2022-12-28 23:51:00,      2.990000,     15.682000,          4.196391,                    51.965912,      0.992000
                1672282860,           2022-12-29 03:01:00,           2022-12-29 00:01:00,      2.990000,     15.716000,          4.423361,                    54.813259,      0.994000
                1672283460,           2022-12-29 03:11:00,           2022-12-29 00:11:00,      2.990000,     15.673000,          4.384042,                    54.280066,      0.994000
                1672284060,           2022-12-29 03:21:00,           2022-12-29 00:21:00,      2.990000,     15.622000,          4.460865,                    55.175769,      0.991000
                1672284660,           2022-12-29 03:31:00,           2022-12-29 00:31:00,      2.990000,     15.673000,          4.428736,                    54.833431,      0.994000
                1672285260,           2022-12-29 03:41:00,           2022-12-29 00:41:00,      2.990000,     15.587000,          4.551606,                    56.259310,      0.994000
                1672285860,           2022-12-29 03:51:00,           2022-12-29 00:51:00,      2.990000,     15.502000,          4.441295,                    54.803826,      0.994000
                1672286460,           2022-12-29 04:01:00,           2022-12-29 01:01:00,      2.990000,     15.493000,          4.251134,                    52.447994,      0.992000
                1672287060,           2022-12-29 04:11:00,           2022-12-29 01:11:00,      2.990000,     15.442000,          4.383992,                    54.032647,      0.991000
                1672287660,           2022-12-29 04:21:00,           2022-12-29 01:21:00,      2.990000,     15.407000,          4.186360,                    51.561137,      0.991000
                1672288260,           2022-12-29 04:31:00,           2022-12-29 01:31:00,      2.990000,     15.210000,          4.336832,                    53.206354,      0.992000
                1672288860,           2022-12-29 04:41:00,           2022-12-29 01:41:00,      2.990000,     14.857000,          5.128744,                    62.481364,      0.996000
                1672289460,           2022-12-29 04:51:00,           2022-12-29 01:51:00,      2.990000,     14.460000,          4.772547,                    57.681437,      0.995000
                1672290060,           2022-12-29 05:01:00,           2022-12-29 02:01:00,      2.990000,     14.269000,          4.835861,                    58.222348,      0.995000
                1672290660,           2022-12-29 05:11:00,           2022-12-29 02:11:00,      2.990000,     14.165000,          5.060344,                    60.797309,      0.996000
                1672291260,           2022-12-29 05:21:00,           2022-12-29 02:21:00,      2.990000,     14.130000,          4.891456,                    58.726662,      0.995000
                1672291860,           2022-12-29 05:31:00,           2022-12-29 02:31:00,      2.990000,     14.104000,          5.036315,                    60.434064,      0.996000
                1672292460,           2022-12-29 05:41:00,           2022-12-29 02:41:00,      2.990000,     13.931000,          5.392146,                    64.477620,      0.997000
                1672293060,           2022-12-29 05:51:00,           2022-12-29 02:51:00,      2.990000,     13.783000,          4.624489,                    55.132264,      0.994000
                1672293660,           2022-12-29 06:01:00,           2022-12-29 03:01:00,      2.990000,     13.678000,          4.978388,                    59.224688,      0.997000
                1672294260,           2022-12-29 06:11:00,           2022-12-29 03:11:00,      2.990000,     13.582000,          4.443129,                    52.753704,      0.996000
                1672294860,           2022-12-29 06:21:00,           2022-12-29 03:21:00,      2.990000,     13.451000,          4.546562,                    53.837519,      0.995000
                1672295460,           2022-12-29 06:31:00,           2022-12-29 03:31:00,      2.990000,     13.433000,          4.818429,                    57.035795,      0.996000
                1672296060,           2022-12-29 06:41:00,           2022-12-29 03:41:00,      2.990000,     13.302000,          5.383895,                    63.558477,      0.998000
                1672296660,           2022-12-29 06:51:00,           2022-12-29 03:51:00,      2.990000,     13.267000,          5.352815,                    63.146228,      0.998000
